Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
39666,2023-04-28T10:51:20.384-05:00,"BE_Standard_C4484573",0-19,"Actions","BE_Login",1793,yes,"BE","Default zone"
39690,2023-04-28T10:51:20.408-05:00,"BE_Standard_C4484573",0-10,"Actions","BE_Login",2128,yes,"BE","Default zone"
39729,2023-04-28T10:51:20.447-05:00,"BE_Standard_C4484573",0-11,"Actions","BE_Login",2202,yes,"BE","Default zone"
39740,2023-04-28T10:51:20.458-05:00,"BE_Standard_C4484573",0-14,"Actions","BE_Login",2137,yes,"BE","Default zone"
40005,2023-04-28T10:51:20.723-05:00,"BE_Standard_C4484573",0-16,"Actions","BE_Login",2110,yes,"BE","Default zone"
40158,2023-04-28T10:51:20.876-05:00,"BE_Standard_C4484573",0-6,"Actions","BE_HSA",274,yes,"BE","Default zone"
40804,2023-04-28T10:51:21.522-05:00,"BE_Standard_C4484573",0-0,"Actions","BE_HSA",285,yes,"BE","Default zone"
40914,2023-04-28T10:51:21.632-05:00,"BE_Standard_C4484573",0-8,"Actions","BE_FSA",292,yes,"BE","Default zone"
42484,2023-04-28T10:51:23.202-05:00,"BE_Standard_C4484573",0-2,"Actions","BE_FSA",286,yes,"BE","Default zone"
43479,2023-04-28T10:51:24.197-05:00,"BE_Standard_C4484573",0-3,"Actions","BE_FSA",303,yes,"BE","Default zone"
43646,2023-04-28T10:51:24.364-05:00,"BE_Standard_C4484573",0-5,"Actions","BE_FSA",327,yes,"BE","Default zone"
43769,2023-04-28T10:51:24.487-05:00,"BE_Standard_C4484573",0-4,"Actions","BE_FSA",333,yes,"BE","Default zone"
44209,2023-04-28T10:51:24.927-05:00,"BE_Standard_C4484573",0-9,"Actions","BE_FSA",436,yes,"BE","Default zone"
44351,2023-04-28T10:51:25.069-05:00,"BE_Standard_C4484573",0-7,"Actions","BE_FSA",338,yes,"BE","Default zone"
45014,2023-04-28T10:51:25.732-05:00,"BE_Standard_C4484573",0-1,"Actions","BE_FSA",452,yes,"BE","Default zone"
45621,2023-04-28T10:51:26.339-05:00,"BE_Standard_C4484573",0-18,"Actions","BE_Benefit Enrollment",2090,yes,"BE","Default zone"
45761,2023-04-28T10:51:26.479-05:00,"BE_Standard_C4484573",0-6,"Actions","BE_FSA",1137,yes,"BE","Default zone"
45930,2023-04-28T10:51:26.648-05:00,"BE_Standard_C4484573",0-12,"Actions","BE_Benefit Enrollment",1757,yes,"BE","Default zone"
45952,2023-04-28T10:51:26.670-05:00,"BE_Standard_C4484573",0-13,"Actions","BE_Benefit Enrollment",2208,yes,"BE","Default zone"
46001,2023-04-28T10:51:26.719-05:00,"BE_Standard_C4484573",0-11,"Actions","BE_Benefit Enrollment",1782,yes,"BE","Default zone"
46020,2023-04-28T10:51:26.738-05:00,"BE_Standard_C4484573",0-10,"Actions","BE_Benefit Enrollment",1762,yes,"BE","Default zone"
46337,2023-04-28T10:51:27.055-05:00,"BE_Standard_C4484573",0-0,"Actions","BE_FSA",390,yes,"BE","Default zone"
46462,2023-04-28T10:51:27.180-05:00,"BE_Standard_C4484573",0-15,"Actions","BE_Benefit Enrollment",1809,yes,"BE","Default zone"
46787,2023-04-28T10:51:27.505-05:00,"BE_Standard_C4484573",0-17,"Actions","BE_Benefit Enrollment",2258,yes,"BE","Default zone"
46829,2023-04-28T10:51:27.547-05:00,"BE_Standard_C4484573",0-16,"Actions","BE_Benefit Enrollment",1731,yes,"BE","Default zone"
47049,2023-04-28T10:51:27.767-05:00,"BE_Standard_C4484573",0-19,"Actions","BE_Benefit Enrollment",1868,yes,"BE","Default zone"
47162,2023-04-28T10:51:27.880-05:00,"BE_Standard_C4484573",0-8,"Actions","BE_Commuter Form",438,yes,"BE","Default zone"
47176,2023-04-28T10:51:27.894-05:00,"BE_Standard_C4484573",0-14,"Actions","BE_Benefit Enrollment",2470,yes,"BE","Default zone"
47342,2023-04-28T10:51:28.060-05:00,"BE_Standard_C4484573",0-2,"Actions","BE_Commuter Form",416,yes,"BE","Default zone"
48879,2023-04-28T10:51:29.597-05:00,"BE_Standard_C4484573",0-5,"Actions","BE_Commuter Form",445,yes,"BE","Default zone"
48966,2023-04-28T10:51:29.684-05:00,"BE_Standard_C4484573",0-3,"Actions","BE_Commuter Form",407,yes,"BE","Default zone"
49227,2023-04-28T10:51:29.945-05:00,"BE_Standard_C4484573",0-9,"Actions","BE_Commuter Form",623,yes,"BE","Default zone"
49254,2023-04-28T10:51:29.972-05:00,"BE_Standard_C4484573",0-4,"Actions","BE_Commuter Form",426,yes,"BE","Default zone"
49497,2023-04-28T10:51:30.215-05:00,"BE_Standard_C4484573",0-7,"Actions","BE_Commuter Form",430,yes,"BE","Default zone"
50476,2023-04-28T10:51:31.194-05:00,"BE_Standard_C4484573",0-10,"Actions","BE_Welcome_Benefit Enrollment",160,yes,"BE","Default zone"
50775,2023-04-28T10:51:31.493-05:00,"BE_Standard_C4484573",0-18,"Actions","BE_Welcome_Benefit Enrollment",134,yes,"BE","Default zone"
50825,2023-04-28T10:51:31.543-05:00,"BE_Standard_C4484573",0-13,"Actions","BE_Welcome_Benefit Enrollment",123,yes,"BE","Default zone"
50872,2023-04-28T10:51:31.590-05:00,"BE_Standard_C4484573",0-6,"Actions","BE_Commuter Form",422,yes,"BE","Default zone"
51082,2023-04-28T10:51:31.800-05:00,"BE_Standard_C4484573",0-1,"Actions","BE_Commuter Form",378,yes,"BE","Default zone"
51255,2023-04-28T10:51:31.973-05:00,"BE_Standard_C4484573",0-12,"Actions","BE_Welcome_Benefit Enrollment",158,yes,"BE","Default zone"
51499,2023-04-28T10:51:32.217-05:00,"BE_Standard_C4484573",0-11,"Actions","BE_Welcome_Benefit Enrollment",126,yes,"BE","Default zone"
51841,2023-04-28T10:51:32.559-05:00,"BE_Standard_C4484573",0-14,"Actions","BE_Welcome_Benefit Enrollment",144,yes,"BE","Default zone"
51953,2023-04-28T10:51:32.671-05:00,"BE_Standard_C4484573",0-19,"Actions","BE_Welcome_Benefit Enrollment",131,yes,"BE","Default zone"
52071,2023-04-28T10:51:32.789-05:00,"BE_Standard_C4484573",0-0,"Actions","BE_Commuter Form",368,yes,"BE","Default zone"
52200,2023-04-28T10:51:32.918-05:00,"BE_Standard_C4484573",0-8,"Actions","BE_Benefit Summary",87,yes,"BE","Default zone"
52249,2023-04-28T10:51:32.967-05:00,"BE_Standard_C4484573",0-16,"Actions","BE_Welcome_Benefit Enrollment",168,yes,"BE","Default zone"
52315,2023-04-28T10:51:33.033-05:00,"BE_Standard_C4484573",0-15,"Actions","BE_Welcome_Benefit Enrollment",182,yes,"BE","Default zone"
52706,2023-04-28T10:51:33.424-05:00,"BE_Standard_C4484573",0-17,"Actions","BE_Welcome_Benefit Enrollment",195,yes,"BE","Default zone"
53140,2023-04-28T10:51:33.858-05:00,"BE_Standard_C4484573",0-2,"Actions","BE_Benefit Summary",82,yes,"BE","Default zone"
53635,2023-04-28T10:51:34.353-05:00,"BE_Standard_C4484573",0-5,"Actions","BE_Benefit Summary",89,yes,"BE","Default zone"
53726,2023-04-28T10:51:34.444-05:00,"BE_Standard_C4484573",0-9,"Actions","BE_Benefit Summary",67,yes,"BE","Default zone"
54744,2023-04-28T10:51:35.462-05:00,"BE_Standard_C4484573",0-4,"Actions","BE_Benefit Summary",93,yes,"BE","Default zone"
54750,2023-04-28T10:51:35.468-05:00,"BE_Standard_C4484573",0-3,"Actions","BE_Benefit Summary",87,yes,"BE","Default zone"
55093,2023-04-28T10:51:35.811-05:00,"BE_Standard_C4484573",0-7,"Actions","BE_Benefit Summary",89,yes,"BE","Default zone"
55344,2023-04-28T10:51:36.062-05:00,"BE_Standard_C4484573",0-10,"Actions","BE_Dependents",376,yes,"BE","Default zone"
56169,2023-04-28T10:51:36.887-05:00,"BE_Standard_C4484573",0-1,"Actions","BE_Benefit Summary",89,yes,"BE","Default zone"
56249,2023-04-28T10:51:36.967-05:00,"BE_Standard_C4484573",0-18,"Actions","BE_Dependents",347,yes,"BE","Default zone"
56298,2023-04-28T10:51:37.016-05:00,"BE_Standard_C4484573",0-6,"Actions","BE_Benefit Summary",79,yes,"BE","Default zone"
56389,2023-04-28T10:51:37.107-05:00,"BE_Standard_C4484573",0-13,"Actions","BE_Dependents",444,yes,"BE","Default zone"
56524,2023-04-28T10:51:37.242-05:00,"BE_Standard_C4484573",0-0,"Actions","BE_Benefit Summary",75,yes,"BE","Default zone"
56898,2023-04-28T10:51:37.616-05:00,"BE_Standard_C4484573",0-19,"Actions","BE_Dependents",381,yes,"BE","Default zone"
57108,2023-04-28T10:51:37.826-05:00,"BE_Standard_C4484573",0-14,"Actions","BE_Dependents",360,yes,"BE","Default zone"
57279,2023-04-28T10:51:37.997-05:00,"BE_Standard_C4484573",0-12,"Actions","BE_Dependents",372,yes,"BE","Default zone"
57617,2023-04-28T10:51:38.335-05:00,"BE_Standard_C4484573",0-11,"Actions","BE_Dependents",367,yes,"BE","Default zone"
57811,2023-04-28T10:51:38.529-05:00,"BE_Standard_C4484573",0-15,"Actions","BE_Dependents",397,yes,"BE","Default zone"
58049,2023-04-28T10:51:38.767-05:00,"BE_Standard_C4484573",0-17,"Actions","BE_Dependents",364,yes,"BE","Default zone"
58328,2023-04-28T10:51:39.046-05:00,"BE_Standard_C4484573",0-8,"Actions","BE_Confirm Enrollment",417,yes,"BE","Default zone"
58409,2023-04-28T10:51:39.127-05:00,"BE_Standard_C4484573",0-16,"Actions","BE_Dependents",356,yes,"BE","Default zone"
58452,2023-04-28T10:51:39.170-05:00,"BE_Standard_C4484573",0-5,"Actions","BE_Confirm Enrollment",393,yes,"BE","Default zone"
58521,2023-04-28T10:51:39.239-05:00,"BE_Standard_C4484573",0-2,"Actions","BE_Confirm Enrollment",460,yes,"BE","Default zone"
59428,2023-04-28T10:51:40.146-05:00,"BE_Standard_C4484573",0-9,"Actions","BE_Confirm Enrollment",348,yes,"BE","Default zone"
59595,2023-04-28T10:51:40.313-05:00,"BE_Standard_C4484573",0-4,"Actions","BE_Confirm Enrollment",389,yes,"BE","Default zone"
60028,2023-04-28T10:51:40.746-05:00,"BE_Standard_C4484573",0-10,"Actions","BE_Medical",245,yes,"BE","Default zone"
60744,2023-04-28T10:51:41.462-05:00,"BE_Standard_C4484573",0-3,"Actions","BE_Confirm Enrollment",407,yes,"BE","Default zone"
60863,2023-04-28T10:51:41.581-05:00,"BE_Standard_C4484573",0-18,"Actions","BE_Medical",323,yes,"BE","Default zone"
60913,2023-04-28T10:51:41.631-05:00,"BE_Standard_C4484573",0-7,"Actions","BE_Confirm Enrollment",520,yes,"BE","Default zone"
60945,2023-04-28T10:51:41.663-05:00,"BE_Standard_C4484573",0-1,"Actions","BE_Confirm Enrollment",355,yes,"BE","Default zone"
60973,2023-04-28T10:51:41.691-05:00,"BE_Standard_C4484573",0-6,"Actions","BE_Confirm Enrollment",361,yes,"BE","Default zone"
61243,2023-04-28T10:51:41.961-05:00,"BE_Standard_C4484573",0-13,"Actions","BE_Medical",296,yes,"BE","Default zone"
61355,2023-04-28T10:51:42.073-05:00,"BE_Standard_C4484573",0-22,"Actions","START",0,yes,"BE","Default zone"
61365,2023-04-28T10:51:42.083-05:00,"BE_Standard_C4484573",0-21,"Actions","START",0,yes,"BE","Default zone"
61373,2023-04-28T10:51:42.091-05:00,"BE_Standard_C4484573",0-26,"Actions","START",0,yes,"BE","Default zone"
61388,2023-04-28T10:51:42.106-05:00,"BE_Standard_C4484573",0-27,"Actions","START",0,yes,"BE","Default zone"
61510,2023-04-28T10:51:42.228-05:00,"BE_Standard_C4484573",0-28,"Actions","START",0,yes,"BE","Default zone"
61563,2023-04-28T10:51:42.281-05:00,"BE_Standard_C4484573",0-20,"Actions","START",0,yes,"BE","Default zone"
61601,2023-04-28T10:51:42.319-05:00,"BE_Standard_C4484573",0-25,"Actions","START",0,yes,"BE","Default zone"
61602,2023-04-28T10:51:42.320-05:00,"BE_Standard_C4484573",0-23,"Actions","START",0,yes,"BE","Default zone"
61604,2023-04-28T10:51:42.322-05:00,"BE_Standard_C4484573",0-24,"Actions","START",0,yes,"BE","Default zone"
61621,2023-04-28T10:51:42.339-05:00,"BE_Standard_C4484573",0-29,"Actions","START",0,yes,"BE","Default zone"
61635,2023-04-28T10:51:42.353-05:00,"BE_Standard_C4484573",0-22,"Actions","BE_Landing",278,yes,"BE","Default zone"
61685,2023-04-28T10:51:42.403-05:00,"BE_Standard_C4484573",0-26,"Actions","BE_Landing",287,yes,"BE","Default zone"
61803,2023-04-28T10:51:42.521-05:00,"BE_Standard_C4484573",0-21,"Actions","BE_Landing",429,yes,"BE","Default zone"
61843,2023-04-28T10:51:42.561-05:00,"BE_Standard_C4484573",0-27,"Actions","BE_Landing",440,yes,"BE","Default zone"
61897,2023-04-28T10:51:42.615-05:00,"BE_Standard_C4484573",0-20,"Actions","BE_Landing",332,yes,"BE","Default zone"
61935,2023-04-28T10:51:42.653-05:00,"BE_Standard_C4484573",0-23,"Actions","BE_Landing",315,yes,"BE","Default zone"
61945,2023-04-28T10:51:42.663-05:00,"BE_Standard_C4484573",0-28,"Actions","BE_Landing",432,yes,"BE","Default zone"
61946,2023-04-28T10:51:42.664-05:00,"BE_Standard_C4484573",0-24,"Actions","BE_Landing",339,yes,"BE","Default zone"
61980,2023-04-28T10:51:42.698-05:00,"BE_Standard_C4484573",0-29,"Actions","BE_Landing",355,yes,"BE","Default zone"
62015,2023-04-28T10:51:42.733-05:00,"BE_Standard_C4484573",0-25,"Actions","BE_Landing",396,yes,"BE","Default zone"
62048,2023-04-28T10:51:42.766-05:00,"BE_Standard_C4484573",0-0,"Actions","BE_Confirm Enrollment",540,yes,"BE","Default zone"
62087,2023-04-28T10:51:42.805-05:00,"BE_Standard_C4484573",0-19,"Actions","BE_Medical",323,yes,"BE","Default zone"
62119,2023-04-28T10:51:42.837-05:00,"BE_Standard_C4484573",0-12,"Actions","BE_Medical",335,yes,"BE","Default zone"
