Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
19185,2023-03-03T05:55:16.147-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Benefit Enrollment",2140,yes,"BE","Default zone"
19304,2023-03-03T05:55:16.266-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Benefit Enrollment",1922,yes,"BE","Default zone"
20435,2023-03-03T05:55:17.397-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Benefit Enrollment",1495,yes,"BE","Default zone"
20439,2023-03-03T05:55:17.401-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Benefit Enrollment",1611,yes,"BE","Default zone"
22877,2023-03-03T05:55:19.839-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Welcome_Benefit Enrollment",223,yes,"BE","Default zone"
23821,2023-03-03T05:55:20.783-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Welcome_Benefit Enrollment",144,yes,"BE","Default zone"
23919,2023-03-03T05:55:20.881-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Welcome_Benefit Enrollment",138,yes,"BE","Default zone"
24118,2023-03-03T05:55:21.080-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Welcome_Benefit Enrollment",142,yes,"BE","Default zone"
24626,2023-03-03T05:55:21.588-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Benefit Enrollment",1515,yes,"BE","Default zone"
24679,2023-03-03T05:55:21.641-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Welcome_Benefit Enrollment",310,yes,"BE","Default zone"
24840,2023-03-03T05:55:21.802-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Welcome_Benefit Enrollment",209,yes,"BE","Default zone"
25058,2023-03-03T05:55:22.020-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Welcome_Benefit Enrollment",160,yes,"BE","Default zone"
25661,2023-03-03T05:55:22.623-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Welcome_Benefit Enrollment",183,yes,"BE","Default zone"
25663,2023-03-03T05:55:22.625-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Welcome_Benefit Enrollment",193,yes,"BE","Default zone"
28114,2023-03-03T05:55:25.076-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Dependents",396,yes,"BE","Default zone"
29104,2023-03-03T05:55:26.066-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Welcome_Benefit Enrollment",172,yes,"BE","Default zone"
29185,2023-03-03T05:55:26.147-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Dependents",472,yes,"BE","Default zone"
29207,2023-03-03T05:55:26.169-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Dependents",418,yes,"BE","Default zone"
29814,2023-03-03T05:55:26.776-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Dependents",405,yes,"BE","Default zone"
29956,2023-03-03T05:55:26.918-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Dependents",470,yes,"BE","Default zone"
30463,2023-03-03T05:55:27.425-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Dependents",400,yes,"BE","Default zone"
30669,2023-03-03T05:55:27.631-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Dependents",435,yes,"BE","Default zone"
30773,2023-03-03T05:55:27.735-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Dependents",429,yes,"BE","Default zone"
30849,2023-03-03T05:55:27.811-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Dependents",413,yes,"BE","Default zone"
31429,2023-03-03T05:55:28.391-06:00,"BE_Standard_C4484573",0-14,"Actions","START",0,yes,"BE","Default zone"
31435,2023-03-03T05:55:28.397-06:00,"BE_Standard_C4484573",0-18,"Actions","START",0,yes,"BE","Default zone"
31447,2023-03-03T05:55:28.409-06:00,"BE_Standard_C4484573",0-16,"Actions","START",0,yes,"BE","Default zone"
31502,2023-03-03T05:55:28.464-06:00,"BE_Standard_C4484573",0-12,"Actions","START",0,yes,"BE","Default zone"
31559,2023-03-03T05:55:28.521-06:00,"BE_Standard_C4484573",0-10,"Actions","START",0,yes,"BE","Default zone"
31563,2023-03-03T05:55:28.525-06:00,"BE_Standard_C4484573",0-11,"Actions","START",0,yes,"BE","Default zone"
31624,2023-03-03T05:55:28.586-06:00,"BE_Standard_C4484573",0-15,"Actions","START",0,yes,"BE","Default zone"
31658,2023-03-03T05:55:28.620-06:00,"BE_Standard_C4484573",0-17,"Actions","START",0,yes,"BE","Default zone"
31684,2023-03-03T05:55:28.646-06:00,"BE_Standard_C4484573",0-13,"Actions","START",0,yes,"BE","Default zone"
31694,2023-03-03T05:55:28.656-06:00,"BE_Standard_C4484573",0-19,"Actions","START",0,yes,"BE","Default zone"
31743,2023-03-03T05:55:28.705-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Landing",290,yes,"BE","Default zone"
31749,2023-03-03T05:55:28.711-06:00,"BE_Standard_C4484573",0-14,"Actions","BE_Landing",301,yes,"BE","Default zone"
31829,2023-03-03T05:55:28.791-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Landing",373,yes,"BE","Default zone"
31833,2023-03-03T05:55:28.795-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Landing",315,yes,"BE","Default zone"
31912,2023-03-03T05:55:28.874-06:00,"BE_Standard_C4484573",0-10,"Actions","BE_Landing",330,yes,"BE","Default zone"
31990,2023-03-03T05:55:28.952-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Landing",352,yes,"BE","Default zone"
32001,2023-03-03T05:55:28.963-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Landing",431,yes,"BE","Default zone"
32077,2023-03-03T05:55:29.039-06:00,"BE_Standard_C4484573",0-13,"Actions","BE_Landing",368,yes,"BE","Default zone"
32092,2023-03-03T05:55:29.054-06:00,"BE_Standard_C4484573",0-19,"Actions","BE_Landing",367,yes,"BE","Default zone"
32136,2023-03-03T05:55:29.098-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Landing",450,yes,"BE","Default zone"
33397,2023-03-03T05:55:30.359-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Medical",307,yes,"BE","Default zone"
34501,2023-03-03T05:55:31.463-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Medical",237,yes,"BE","Default zone"
34911,2023-03-03T05:55:31.873-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Medical",291,yes,"BE","Default zone"
35054,2023-03-03T05:55:32.016-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Medical",280,yes,"BE","Default zone"
35177,2023-03-03T05:55:32.139-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Dependents",363,yes,"BE","Default zone"
35258,2023-03-03T05:55:32.220-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Medical",273,yes,"BE","Default zone"
35498,2023-03-03T05:55:32.460-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Medical",263,yes,"BE","Default zone"
35780,2023-03-03T05:55:32.742-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Medical",248,yes,"BE","Default zone"
35819,2023-03-03T05:55:32.781-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Medical",283,yes,"BE","Default zone"
36911,2023-03-03T05:55:33.873-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Medical",264,yes,"BE","Default zone"
38061,2023-03-03T05:55:35.023-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_HSA",378,yes,"BE","Default zone"
40249,2023-03-03T05:55:37.211-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_HSA",521,yes,"BE","Default zone"
40304,2023-03-03T05:55:37.266-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_HSA",631,yes,"BE","Default zone"
40443,2023-03-03T05:55:37.405-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Medical",377,yes,"BE","Default zone"
40807,2023-03-03T05:55:37.769-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Login",3796,yes,"BE","Default zone"
41229,2023-03-03T05:55:38.191-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_HSA",981,yes,"BE","Default zone"
41370,2023-03-03T05:55:38.332-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_HSA",937,yes,"BE","Default zone"
41414,2023-03-03T05:55:38.376-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_HSA",525,yes,"BE","Default zone"
41428,2023-03-03T05:55:38.390-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Login",4118,yes,"BE","Default zone"
41487,2023-03-03T05:55:38.449-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Login",4428,yes,"BE","Default zone"
41541,2023-03-03T05:55:38.503-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Login",3973,yes,"BE","Default zone"
41655,2023-03-03T05:55:38.617-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_HSA",444,yes,"BE","Default zone"
41724,2023-03-03T05:55:38.686-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_HSA",764,yes,"BE","Default zone"
41780,2023-03-03T05:55:38.742-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Login",4689,yes,"BE","Default zone"
42491,2023-03-03T05:55:39.453-06:00,"BE_Standard_C4484573",0-10,"Actions","BE_Login",5610,yes,"BE","Default zone"
42561,2023-03-03T05:55:39.523-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_HSA",1320,yes,"BE","Default zone"
42804,2023-03-03T05:55:39.766-06:00,"BE_Standard_C4484573",0-13,"Actions","BE_Login",5181,yes,"BE","Default zone"
42853,2023-03-03T05:55:39.815-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Login",5278,yes,"BE","Default zone"
43116,2023-03-03T05:55:40.078-06:00,"BE_Standard_C4484573",0-14,"Actions","BE_Login",5507,yes,"BE","Default zone"
43214,2023-03-03T05:55:40.176-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_FSA",560,yes,"BE","Default zone"
43656,2023-03-03T05:55:40.618-06:00,"BE_Standard_C4484573",0-19,"Actions","BE_Login",5744,yes,"BE","Default zone"
45167,2023-03-03T05:55:42.129-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_FSA",476,yes,"BE","Default zone"
45300,2023-03-03T05:55:42.262-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_FSA",462,yes,"BE","Default zone"
45664,2023-03-03T05:55:42.626-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_HSA",323,yes,"BE","Default zone"
45914,2023-03-03T05:55:42.876-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_FSA",392,yes,"BE","Default zone"
46361,2023-03-03T05:55:43.323-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_FSA",474,yes,"BE","Default zone"
47237,2023-03-03T05:55:44.199-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_FSA",389,yes,"BE","Default zone"
47378,2023-03-03T05:55:44.340-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Benefit Enrollment",1588,yes,"BE","Default zone"
47572,2023-03-03T05:55:44.534-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_FSA",349,yes,"BE","Default zone"
47936,2023-03-03T05:55:44.898-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Benefit Enrollment",2035,yes,"BE","Default zone"
47945,2023-03-03T05:55:44.907-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_FSA",1093,yes,"BE","Default zone"
47963,2023-03-03T05:55:44.925-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Benefit Enrollment",1563,yes,"BE","Default zone"
48549,2023-03-03T05:55:45.511-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_FSA",1003,yes,"BE","Default zone"
48961,2023-03-03T05:55:45.923-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Benefit Enrollment",1665,yes,"BE","Default zone"
49423,2023-03-03T05:55:46.385-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Commuter Form",1415,yes,"BE","Default zone"
49748,2023-03-03T05:55:46.710-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Benefit Enrollment",2409,yes,"BE","Default zone"
49879,2023-03-03T05:55:46.841-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Benefit Enrollment",2278,yes,"BE","Default zone"
49897,2023-03-03T05:55:46.859-06:00,"BE_Standard_C4484573",0-10,"Actions","BE_Benefit Enrollment",1799,yes,"BE","Default zone"
49910,2023-03-03T05:55:46.872-06:00,"BE_Standard_C4484573",0-14,"Actions","BE_Benefit Enrollment",1743,yes,"BE","Default zone"
49952,2023-03-03T05:55:46.914-06:00,"BE_Standard_C4484573",0-13,"Actions","BE_Benefit Enrollment",1893,yes,"BE","Default zone"
50348,2023-03-03T05:55:47.310-06:00,"BE_Standard_C4484573",0-19,"Actions","BE_Benefit Enrollment",2144,yes,"BE","Default zone"
50427,2023-03-03T05:55:47.389-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Commuter Form",403,yes,"BE","Default zone"
50857,2023-03-03T05:55:47.819-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_FSA",335,yes,"BE","Default zone"
51306,2023-03-03T05:55:48.268-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Commuter Form",447,yes,"BE","Default zone"
51541,2023-03-03T05:55:48.503-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Commuter Form",460,yes,"BE","Default zone"
52021,2023-03-03T05:55:48.983-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Commuter Form",422,yes,"BE","Default zone"
52361,2023-03-03T05:55:49.323-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Welcome_Benefit Enrollment",182,yes,"BE","Default zone"
52388,2023-03-03T05:55:49.350-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Commuter Form",447,yes,"BE","Default zone"
52388,2023-03-03T05:55:49.350-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Commuter Form",491,yes,"BE","Default zone"
52813,2023-03-03T05:55:49.775-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Welcome_Benefit Enrollment",144,yes,"BE","Default zone"
53490,2023-03-03T05:55:50.452-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Welcome_Benefit Enrollment",199,yes,"BE","Default zone"
53512,2023-03-03T05:55:50.474-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Commuter Form",400,yes,"BE","Default zone"
53542,2023-03-03T05:55:50.504-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Welcome_Benefit Enrollment",135,yes,"BE","Default zone"
53820,2023-03-03T05:55:50.782-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Commuter Form",415,yes,"BE","Default zone"
54886,2023-03-03T05:55:51.848-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Benefit Summary",107,yes,"BE","Default zone"
54997,2023-03-03T05:55:51.959-06:00,"BE_Standard_C4484573",0-13,"Actions","BE_Welcome_Benefit Enrollment",259,yes,"BE","Default zone"
54999,2023-03-03T05:55:51.961-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Welcome_Benefit Enrollment",203,yes,"BE","Default zone"
55135,2023-03-03T05:55:52.097-06:00,"BE_Standard_C4484573",0-19,"Actions","BE_Welcome_Benefit Enrollment",253,yes,"BE","Default zone"
55146,2023-03-03T05:55:52.108-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Welcome_Benefit Enrollment",215,yes,"BE","Default zone"
55157,2023-03-03T05:55:52.119-06:00,"BE_Standard_C4484573",0-10,"Actions","BE_Welcome_Benefit Enrollment",234,yes,"BE","Default zone"
55159,2023-03-03T05:55:52.121-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Benefit Summary",143,yes,"BE","Default zone"
55715,2023-03-03T05:55:52.677-06:00,"BE_Standard_C4484573",0-14,"Actions","BE_Welcome_Benefit Enrollment",159,yes,"BE","Default zone"
56390,2023-03-03T05:55:53.352-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Benefit Summary",71,yes,"BE","Default zone"
56528,2023-03-03T05:55:53.490-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Commuter Form",375,yes,"BE","Default zone"
57067,2023-03-03T05:55:54.029-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Benefit Summary",75,yes,"BE","Default zone"
57160,2023-03-03T05:55:54.122-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Benefit Summary",79,yes,"BE","Default zone"
57300,2023-03-03T05:55:54.262-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Benefit Summary",81,yes,"BE","Default zone"
57369,2023-03-03T05:55:54.331-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Dependents",338,yes,"BE","Default zone"
58036,2023-03-03T05:55:54.998-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Benefit Summary",86,yes,"BE","Default zone"
58415,2023-03-03T05:55:55.377-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Dependents",355,yes,"BE","Default zone"
58718,2023-03-03T05:55:55.680-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Dependents",379,yes,"BE","Default zone"
58846,2023-03-03T05:55:55.808-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Benefit Summary",79,yes,"BE","Default zone"
59048,2023-03-03T05:55:56.010-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Dependents",401,yes,"BE","Default zone"
59134,2023-03-03T05:55:56.096-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Benefit Summary",66,yes,"BE","Default zone"
59994,2023-03-03T05:55:56.956-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Dependents",388,yes,"BE","Default zone"
60015,2023-03-03T05:55:56.977-06:00,"BE_Standard_C4484573",0-10,"Actions","BE_Dependents",433,yes,"BE","Default zone"
60163,2023-03-03T05:55:57.125-06:00,"BE_Standard_C4484573",0-19,"Actions","BE_Dependents",564,yes,"BE","Default zone"
60321,2023-03-03T05:55:57.283-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Dependents",543,yes,"BE","Default zone"
60936,2023-03-03T05:55:57.898-06:00,"BE_Standard_C4484573",0-2,"Actions","BE_Confirm Enrollment",415,yes,"BE","Default zone"
61021,2023-03-03T05:55:57.983-06:00,"BE_Standard_C4484573",0-13,"Actions","BE_Dependents",345,yes,"BE","Default zone"
61151,2023-03-03T05:55:58.113-06:00,"BE_Standard_C4484573",0-9,"Actions","BE_Benefit Summary",73,yes,"BE","Default zone"
61174,2023-03-03T05:55:58.136-06:00,"BE_Standard_C4484573",0-4,"Actions","BE_Confirm Enrollment",369,yes,"BE","Default zone"
61424,2023-03-03T05:55:58.386-06:00,"BE_Standard_C4484573",0-21,"Actions","START",0,yes,"BE","Default zone"
61424,2023-03-03T05:55:58.386-06:00,"BE_Standard_C4484573",0-1,"Actions","BE_Confirm Enrollment",363,yes,"BE","Default zone"
61427,2023-03-03T05:55:58.389-06:00,"BE_Standard_C4484573",0-20,"Actions","START",0,yes,"BE","Default zone"
61442,2023-03-03T05:55:58.404-06:00,"BE_Standard_C4484573",0-29,"Actions","START",0,yes,"BE","Default zone"
61464,2023-03-03T05:55:58.426-06:00,"BE_Standard_C4484573",0-23,"Actions","START",0,yes,"BE","Default zone"
61530,2023-03-03T05:55:58.492-06:00,"BE_Standard_C4484573",0-24,"Actions","START",0,yes,"BE","Default zone"
61574,2023-03-03T05:55:58.536-06:00,"BE_Standard_C4484573",0-28,"Actions","START",0,yes,"BE","Default zone"
61603,2023-03-03T05:55:58.565-06:00,"BE_Standard_C4484573",0-22,"Actions","START",0,yes,"BE","Default zone"
61608,2023-03-03T05:55:58.570-06:00,"BE_Standard_C4484573",0-14,"Actions","BE_Dependents",318,yes,"BE","Default zone"
61660,2023-03-03T05:55:58.622-06:00,"BE_Standard_C4484573",0-26,"Actions","START",0,yes,"BE","Default zone"
61666,2023-03-03T05:55:58.628-06:00,"BE_Standard_C4484573",0-27,"Actions","START",0,yes,"BE","Default zone"
61673,2023-03-03T05:55:58.635-06:00,"BE_Standard_C4484573",0-25,"Actions","START",0,yes,"BE","Default zone"
61753,2023-03-03T05:55:58.715-06:00,"BE_Standard_C4484573",0-20,"Actions","BE_Landing",321,yes,"BE","Default zone"
61761,2023-03-03T05:55:58.723-06:00,"BE_Standard_C4484573",0-21,"Actions","BE_Landing",322,yes,"BE","Default zone"
61776,2023-03-03T05:55:58.738-06:00,"BE_Standard_C4484573",0-29,"Actions","BE_Landing",328,yes,"BE","Default zone"
61881,2023-03-03T05:55:58.843-06:00,"BE_Standard_C4484573",0-23,"Actions","BE_Landing",394,yes,"BE","Default zone"
61921,2023-03-03T05:55:58.883-06:00,"BE_Standard_C4484573",0-24,"Actions","BE_Landing",386,yes,"BE","Default zone"
62055,2023-03-03T05:55:59.017-06:00,"BE_Standard_C4484573",0-27,"Actions","BE_Landing",371,yes,"BE","Default zone"
62057,2023-03-03T05:55:59.019-06:00,"BE_Standard_C4484573",0-26,"Actions","BE_Landing",390,yes,"BE","Default zone"
62114,2023-03-03T05:55:59.076-06:00,"BE_Standard_C4484573",0-16,"Actions","BE_Medical",363,yes,"BE","Default zone"
62115,2023-03-03T05:55:59.077-06:00,"BE_Standard_C4484573",0-22,"Actions","BE_Landing",505,yes,"BE","Default zone"
62121,2023-03-03T05:55:59.083-06:00,"BE_Standard_C4484573",0-25,"Actions","BE_Landing",431,yes,"BE","Default zone"
62124,2023-03-03T05:55:59.086-06:00,"BE_Standard_C4484573",0-28,"Actions","BE_Landing",548,yes,"BE","Default zone"
62296,2023-03-03T05:55:59.258-06:00,"BE_Standard_C4484573",0-0,"Actions","BE_Confirm Enrollment",398,yes,"BE","Default zone"
62846,2023-03-03T05:55:59.808-06:00,"BE_Standard_C4484573",0-8,"Actions","BE_Confirm Enrollment",367,yes,"BE","Default zone"
63055,2023-03-03T05:56:00.017-06:00,"BE_Standard_C4484573",0-5,"Actions","BE_Confirm Enrollment",408,yes,"BE","Default zone"
63586,2023-03-03T05:56:00.548-06:00,"BE_Standard_C4484573",0-7,"Actions","BE_Confirm Enrollment",374,yes,"BE","Default zone"
63662,2023-03-03T05:56:00.624-06:00,"BE_Standard_C4484573",0-11,"Actions","BE_Medical",241,yes,"BE","Default zone"
63934,2023-03-03T05:56:00.896-06:00,"BE_Standard_C4484573",0-17,"Actions","BE_Medical",293,yes,"BE","Default zone"
64361,2023-03-03T05:56:01.323-06:00,"BE_Standard_C4484573",0-6,"Actions","BE_Confirm Enrollment",389,yes,"BE","Default zone"
64383,2023-03-03T05:56:01.345-06:00,"BE_Standard_C4484573",0-18,"Actions","BE_Medical",283,yes,"BE","Default zone"
64886,2023-03-03T05:56:01.848-06:00,"BE_Standard_C4484573",0-3,"Actions","BE_Confirm Enrollment",397,yes,"BE","Default zone"
65152,2023-03-03T05:56:02.114-06:00,"BE_Standard_C4484573",0-15,"Actions","BE_Medical",276,yes,"BE","Default zone"
65155,2023-03-03T05:56:02.117-06:00,"BE_Standard_C4484573",0-12,"Actions","BE_Medical",261,yes,"BE","Default zone"
