Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
18560,2023-04-12T11:41:27.117-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Next",36,yes,"OB","Default zone"
18625,2023-04-12T11:41:27.182-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
18656,2023-04-12T11:41:27.213-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Next",35,yes,"OB","Default zone"
18718,2023-04-12T11:41:27.275-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
18974,2023-04-12T11:41:27.531-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
20024,2023-04-12T11:41:28.581-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Next",38,yes,"OB","Default zone"
20510,2023-04-12T11:41:29.067-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Next",62,yes,"OB","Default zone"
20908,2023-04-12T11:41:29.465-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
22659,2023-04-12T11:41:31.216-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Preparer Certification",155,yes,"OB","Default zone"
23134,2023-04-12T11:41:31.691-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Preparer Certification",143,yes,"OB","Default zone"
23914,2023-04-12T11:41:32.471-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Preparer Certification",164,yes,"OB","Default zone"
24047,2023-04-12T11:41:32.604-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Preparer Certification",158,yes,"OB","Default zone"
24275,2023-04-12T11:41:32.832-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Preparer Certification",203,yes,"OB","Default zone"
24276,2023-04-12T11:41:32.833-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Preparer Certification",196,yes,"OB","Default zone"
24291,2023-04-12T11:41:32.848-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Preparer Certification",223,yes,"OB","Default zone"
25354,2023-04-12T11:41:33.911-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Preparer Certification",147,yes,"OB","Default zone"
25393,2023-04-12T11:41:33.950-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Preparer Certification",154,yes,"OB","Default zone"
25913,2023-04-12T11:41:34.470-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Preparer Certification",203,yes,"OB","Default zone"
27559,2023-04-12T11:41:36.116-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Immigration Status",128,yes,"OB","Default zone"
28066,2023-04-12T11:41:36.623-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Immigration Status",190,yes,"OB","Default zone"
28427,2023-04-12T11:41:36.984-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Immigration Status",144,yes,"OB","Default zone"
28569,2023-04-12T11:41:37.126-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Immigration Status",110,yes,"OB","Default zone"
29034,2023-04-12T11:41:37.591-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Immigration Status",126,yes,"OB","Default zone"
29980,2023-04-12T11:41:38.537-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Immigration Status",152,yes,"OB","Default zone"
30062,2023-04-12T11:41:38.619-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Immigration Status",184,yes,"OB","Default zone"
30202,2023-04-12T11:41:38.759-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Immigration Status",151,yes,"OB","Default zone"
30401,2023-04-12T11:41:38.958-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Immigration Status",143,yes,"OB","Default zone"
30644,2023-04-12T11:41:39.201-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Immigration Status",156,yes,"OB","Default zone"
31382,2023-04-12T11:41:39.939-05:00,"OB_Standard_C4484603",0-12,"Actions","START",0,yes,"OB","Default zone"
31424,2023-04-12T11:41:39.981-05:00,"OB_Standard_C4484603",0-18,"Actions","START",0,yes,"OB","Default zone"
31443,2023-04-12T11:41:40.000-05:00,"OB_Standard_C4484603",0-16,"Actions","START",0,yes,"OB","Default zone"
31453,2023-04-12T11:41:40.010-05:00,"OB_Standard_C4484603",0-17,"Actions","START",0,yes,"OB","Default zone"
31462,2023-04-12T11:41:40.019-05:00,"OB_Standard_C4484603",0-15,"Actions","START",0,yes,"OB","Default zone"
31527,2023-04-12T11:41:40.084-05:00,"OB_Standard_C4484603",0-14,"Actions","START",0,yes,"OB","Default zone"
31538,2023-04-12T11:41:40.095-05:00,"OB_Standard_C4484603",0-11,"Actions","START",0,yes,"OB","Default zone"
31550,2023-04-12T11:41:40.107-05:00,"OB_Standard_C4484603",0-13,"Actions","START",0,yes,"OB","Default zone"
31560,2023-04-12T11:41:40.117-05:00,"OB_Standard_C4484603",0-19,"Actions","START",0,yes,"OB","Default zone"
31594,2023-04-12T11:41:40.151-05:00,"OB_Standard_C4484603",0-10,"Actions","START",0,yes,"OB","Default zone"
31772,2023-04-12T11:41:40.329-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Landing",382,yes,"OB","Default zone"
31978,2023-04-12T11:41:40.535-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Landing",407,yes,"OB","Default zone"
31994,2023-04-12T11:41:40.551-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Landing",548,yes,"OB","Default zone"
32023,2023-04-12T11:41:40.580-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Landing",492,yes,"OB","Default zone"
32023,2023-04-12T11:41:40.580-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Landing",573,yes,"OB","Default zone"
32040,2023-04-12T11:41:40.597-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Landing",475,yes,"OB","Default zone"
32074,2023-04-12T11:41:40.631-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Landing",599,yes,"OB","Default zone"
32102,2023-04-12T11:41:40.659-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Landing",548,yes,"OB","Default zone"
32105,2023-04-12T11:41:40.662-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Landing",646,yes,"OB","Default zone"
32171,2023-04-12T11:41:40.728-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Landing",568,yes,"OB","Default zone"
33104,2023-04-12T11:41:41.661-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Supporting Documents",133,yes,"OB","Default zone"
33326,2023-04-12T11:41:41.883-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Supporting Documents",146,yes,"OB","Default zone"
33668,2023-04-12T11:41:42.225-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Supporting Documents",158,yes,"OB","Default zone"
34034,2023-04-12T11:41:42.591-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Supporting Documents",151,yes,"OB","Default zone"
34199,2023-04-12T11:41:42.756-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Supporting Documents",269,yes,"OB","Default zone"
34548,2023-04-12T11:41:43.105-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Supporting Documents",205,yes,"OB","Default zone"
35015,2023-04-12T11:41:43.572-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Supporting Documents",165,yes,"OB","Default zone"
35242,2023-04-12T11:41:43.799-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Supporting Documents",149,yes,"OB","Default zone"
35257,2023-04-12T11:41:43.814-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Supporting Documents",146,yes,"OB","Default zone"
35814,2023-04-12T11:41:44.371-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Supporting Documents",146,yes,"OB","Default zone"
37344,2023-04-12T11:41:45.901-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Login",979,yes,"OB","Default zone"
37480,2023-04-12T11:41:46.037-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Login",1017,yes,"OB","Default zone"
37667,2023-04-12T11:41:46.224-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Login",1204,yes,"OB","Default zone"
37805,2023-04-12T11:41:46.362-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Login",1179,yes,"OB","Default zone"
37823,2023-04-12T11:41:46.380-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Login",1142,yes,"OB","Default zone"
37840,2023-04-12T11:41:46.397-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Employee information",360,yes,"OB","Default zone"
38054,2023-04-12T11:41:46.611-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Login",1529,yes,"OB","Default zone"
38324,2023-04-12T11:41:46.881-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Employee information",366,yes,"OB","Default zone"
38382,2023-04-12T11:41:46.939-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Login",1140,yes,"OB","Default zone"
38427,2023-04-12T11:41:46.984-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Login",1343,yes,"OB","Default zone"
38535,2023-04-12T11:41:47.092-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Login",1280,yes,"OB","Default zone"
38889,2023-04-12T11:41:47.446-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Employee information",263,yes,"OB","Default zone"
38971,2023-04-12T11:41:47.528-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Login",1021,yes,"OB","Default zone"
39179,2023-04-12T11:41:47.736-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Employee information",243,yes,"OB","Default zone"
39890,2023-04-12T11:41:48.447-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Employee information",309,yes,"OB","Default zone"
39893,2023-04-12T11:41:48.450-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Employee information",310,yes,"OB","Default zone"
39978,2023-04-12T11:41:48.535-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Employee information",274,yes,"OB","Default zone"
40486,2023-04-12T11:41:49.043-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Employee information",244,yes,"OB","Default zone"
40593,2023-04-12T11:41:49.150-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Employee information",260,yes,"OB","Default zone"
40673,2023-04-12T11:41:49.230-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Employee information",255,yes,"OB","Default zone"
42281,2023-04-12T11:41:50.838-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Get Started",102,yes,"OB","Default zone"
42684,2023-04-12T11:41:51.241-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Get Started",98,yes,"OB","Default zone"
42686,2023-04-12T11:41:51.243-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Get Started",106,yes,"OB","Default zone"
42789,2023-04-12T11:41:51.346-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Get Started",103,yes,"OB","Default zone"
42831,2023-04-12T11:41:51.388-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Get Started",100,yes,"OB","Default zone"
43379,2023-04-12T11:41:51.936-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Get Started",94,yes,"OB","Default zone"
43571,2023-04-12T11:41:52.128-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Get Started",94,yes,"OB","Default zone"
44111,2023-04-12T11:41:52.668-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Get Started",124,yes,"OB","Default zone"
44133,2023-04-12T11:41:52.690-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Review",1397,yes,"OB","Default zone"
44380,2023-04-12T11:41:52.937-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Get Started",106,yes,"OB","Default zone"
44843,2023-04-12T11:41:53.400-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_Get Started",938,yes,"OB","Default zone"
45048,2023-04-12T11:41:53.605-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Review",1323,yes,"OB","Default zone"
45157,2023-04-12T11:41:53.714-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Review",2326,yes,"OB","Default zone"
45923,2023-04-12T11:41:54.480-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Review",1279,yes,"OB","Default zone"
45995,2023-04-12T11:41:54.552-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Review",1636,yes,"OB","Default zone"
46059,2023-04-12T11:41:54.616-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Review",1550,yes,"OB","Default zone"
46768,2023-04-12T11:41:55.325-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Review",1817,yes,"OB","Default zone"
46818,2023-04-12T11:41:55.375-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
46865,2023-04-12T11:41:55.422-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Review",1289,yes,"OB","Default zone"
46979,2023-04-12T11:41:55.536-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Review",1333,yes,"OB","Default zone"
47283,2023-04-12T11:41:55.840-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Next",63,yes,"OB","Default zone"
47357,2023-04-12T11:41:55.914-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
47714,2023-04-12T11:41:56.271-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
47982,2023-04-12T11:41:56.539-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
48034,2023-04-12T11:41:56.591-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Review",1941,yes,"OB","Default zone"
48434,2023-04-12T11:41:56.991-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
48662,2023-04-12T11:41:57.219-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
49550,2023-04-12T11:41:58.107-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Personal Information",285,yes,"OB","Default zone"
49565,2023-04-12T11:41:58.122-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Next",28,yes,"OB","Default zone"
49645,2023-04-12T11:41:58.202-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Personal Information",215,yes,"OB","Default zone"
49808,2023-04-12T11:41:58.365-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Personal Information",297,yes,"OB","Default zone"
49904,2023-04-12T11:41:58.461-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
50209,2023-04-12T11:41:58.766-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
50595,2023-04-12T11:41:59.152-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Personal Information",209,yes,"OB","Default zone"
51130,2023-04-12T11:41:59.687-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Personal Information",172,yes,"OB","Default zone"
51365,2023-04-12T11:41:59.922-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Personal Information",235,yes,"OB","Default zone"
51453,2023-04-12T11:42:00.010-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Personal Information",231,yes,"OB","Default zone"
51539,2023-04-12T11:42:00.096-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Preparer Certification",181,yes,"OB","Default zone"
52302,2023-04-12T11:42:00.859-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Personal Information",217,yes,"OB","Default zone"
52744,2023-04-12T11:42:01.301-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Personal Information",214,yes,"OB","Default zone"
52842,2023-04-12T11:42:01.399-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Preparer Certification",201,yes,"OB","Default zone"
52885,2023-04-12T11:42:01.442-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Preparer Certification",174,yes,"OB","Default zone"
53093,2023-04-12T11:42:01.650-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Preparer Certification",165,yes,"OB","Default zone"
53217,2023-04-12T11:42:01.774-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Preparer Certification",178,yes,"OB","Default zone"
53339,2023-04-12T11:42:01.896-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Preparer Certification",172,yes,"OB","Default zone"
53473,2023-04-12T11:42:02.030-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Personal Information",185,yes,"OB","Default zone"
54348,2023-04-12T11:42:02.905-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Preparer Certification",138,yes,"OB","Default zone"
54734,2023-04-12T11:42:03.291-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Resident Address",154,yes,"OB","Default zone"
54876,2023-04-12T11:42:03.433-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Resident Address",161,yes,"OB","Default zone"
55196,2023-04-12T11:42:03.753-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Resident Address",185,yes,"OB","Default zone"
55227,2023-04-12T11:42:03.784-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Preparer Certification",133,yes,"OB","Default zone"
55227,2023-04-12T11:42:03.784-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Preparer Certification",169,yes,"OB","Default zone"
55286,2023-04-12T11:42:03.843-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Preparer Certification",170,yes,"OB","Default zone"
56119,2023-04-12T11:42:04.676-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Resident Address",168,yes,"OB","Default zone"
56267,2023-04-12T11:42:04.824-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Resident Address",176,yes,"OB","Default zone"
56431,2023-04-12T11:42:04.988-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Immigration Status",123,yes,"OB","Default zone"
56511,2023-04-12T11:42:05.068-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Resident Address",162,yes,"OB","Default zone"
56770,2023-04-12T11:42:05.327-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Resident Address",163,yes,"OB","Default zone"
57150,2023-04-12T11:42:05.707-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Resident Address",151,yes,"OB","Default zone"
57750,2023-04-12T11:42:06.307-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Immigration Status",132,yes,"OB","Default zone"
58022,2023-04-12T11:42:06.579-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Resident Address",169,yes,"OB","Default zone"
58103,2023-04-12T11:42:06.660-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Immigration Status",145,yes,"OB","Default zone"
58475,2023-04-12T11:42:07.032-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Immigration Status",147,yes,"OB","Default zone"
58507,2023-04-12T11:42:07.064-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Immigration Status",147,yes,"OB","Default zone"
58665,2023-04-12T11:42:07.222-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Resident Address",187,yes,"OB","Default zone"
58766,2023-04-12T11:42:07.323-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Immigration Status",138,yes,"OB","Default zone"
58886,2023-04-12T11:42:07.443-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Immigration Status",130,yes,"OB","Default zone"
59764,2023-04-12T11:42:08.321-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Immigration Status",154,yes,"OB","Default zone"
60398,2023-04-12T11:42:08.955-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Mailing Address",100,yes,"OB","Default zone"
60445,2023-04-12T11:42:09.002-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Immigration Status",127,yes,"OB","Default zone"
60693,2023-04-12T11:42:09.250-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Mailing Address",94,yes,"OB","Default zone"
60914,2023-04-12T11:42:09.471-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Mailing Address",88,yes,"OB","Default zone"
60970,2023-04-12T11:42:09.527-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Immigration Status",148,yes,"OB","Default zone"
60979,2023-04-12T11:42:09.536-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Mailing Address",106,yes,"OB","Default zone"
61359,2023-04-12T11:42:09.916-05:00,"OB_Standard_C4484603",0-28,"Actions","START",0,yes,"OB","Default zone"
61365,2023-04-12T11:42:09.922-05:00,"OB_Standard_C4484603",0-23,"Actions","START",0,yes,"OB","Default zone"
61369,2023-04-12T11:42:09.926-05:00,"OB_Standard_C4484603",0-29,"Actions","START",0,yes,"OB","Default zone"
61427,2023-04-12T11:42:09.984-05:00,"OB_Standard_C4484603",0-20,"Actions","START",0,yes,"OB","Default zone"
61469,2023-04-12T11:42:10.026-05:00,"OB_Standard_C4484603",0-26,"Actions","START",0,yes,"OB","Default zone"
61492,2023-04-12T11:42:10.049-05:00,"OB_Standard_C4484603",0-21,"Actions","START",0,yes,"OB","Default zone"
61496,2023-04-12T11:42:10.053-05:00,"OB_Standard_C4484603",0-22,"Actions","START",0,yes,"OB","Default zone"
61603,2023-04-12T11:42:10.160-05:00,"OB_Standard_C4484603",0-25,"Actions","START",0,yes,"OB","Default zone"
61617,2023-04-12T11:42:10.174-05:00,"OB_Standard_C4484603",0-24,"Actions","START",0,yes,"OB","Default zone"
